Transaction_ID,BasketSize,TotalSpend,Cleansing,Hair Care,Lips,Make-up Eyes,Skin,Segment,PCA1,PCA2
6941,3,1540,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1,-0.9035262347952377,-0.995643360520714
6942,4,1717,0.0,0.75,0.0,0.0,0.25,0,0.1581281113516571,0.7984578395604967
6943,4,1894,0.5,0.0,0.25,0.25,0.0,2,0.19363829158806162,0.2814277386941648
6944,6,1875,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,2,1.8849870007476932,-0.38159665812070875
6945,4,1663,0.25,0.0,0.25,0.0,0.5,1,-0.16184734549723212,-1.7262227410800484
6946,6,2657,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,2,3.0518392230907585,0.9806617834238575
6947,3,1244,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1,-1.584367830635113,-2.2080703601421563
6948,3,1691,0.0,0.0,0.0,1.0,0.0,0,-0.47112627657381084,2.831677771675587
6949,3,1079,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0,-1.5252922899799497,2.0474340047929056
6950,4,1307,0.25,0.0,0.25,0.0,0.5,1,-0.6974729499642981,-1.6795640559466594
6951,4,1490,0.25,0.25,0.0,0.25,0.25,0,-0.19154014051262594,0.578001315594898
6952,4,1426,0.75,0.0,0.25,0.0,0.0,3,-0.6105273152086875,-0.305575512967283
6953,4,2168,0.0,0.25,0.25,0.25,0.25,2,0.7060184752752137,-1.7528700128127595e-06
6954,4,1247,0.25,0.25,0.25,0.0,0.25,1,-0.7797156675428301,-0.527633138336446
6955,6,2068,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.5,2,2.0883225645584598,-1.4956979292076362
6956,5,1729,0.0,0.0,0.4,0.4,0.2,2,0.750679371680929,-0.2467402836699873
6957,3,1633,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,1,-1.0604900417812753,-1.3326640641567653
6958,3,1068,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1,-2.0632447747065648,-0.38537942170944095
6959,6,2182,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,2,2.1221072342347735,-0.14763228991571883
6960,4,1736,0.0,0.5,0.25,0.25,0.0,0,0.06407709235469161,1.2006848694301462
6961,5,2022,0.0,0.0,0.4,0.2,0.4,2,1.1483335401894657,-1.3596488636245287
6962,4,1613,0.0,0.0,0.5,0.5,0.0,0,-0.2516536026096614,0.47745585359111203
6963,3,1092,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0,-1.494890660417348,2.379340828302201
6964,4,1821,0.25,0.0,0.0,0.25,0.5,3,0.29844004563493653,-0.6094478707544961
6965,4,1608,0.25,0.0,0.25,0.25,0.25,1,-0.19061879380039085,-0.37588059969801596
6966,4,1716,0.25,0.0,0.25,0.0,0.5,1,-0.08210533134904532,-1.7331691183611428
6967,4,1758,0.0,0.0,0.5,0.25,0.25,1,-0.08747118688505343,-0.8846820227965521
6968,5,2515,0.0,0.0,0.2,0.6,0.2,2,2.1113212191554185,0.5602299813713998
6969,4,1314,0.0,0.25,0.5,0.0,0.25,1,-0.8014470639161624,-1.0255562724853438
6970,3,940,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,1,-2.327936112976964,-0.967635973666975
6971,4,1877,0.0,0.0,0.5,0.0,0.5,1,0.03759250491780252,-2.2434122424048115
6972,5,1730,0.2,0.0,0.2,0.4,0.2,2,0.8502138090152742,0.1444421444123808
6973,4,1976,0.25,0.0,0.25,0.0,0.5,1,0.30908190786847467,-1.7672456861551908
6974,3,616,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,1,-2.590633973643652,-1.1993722585931232
6975,5,1593,0.2,0.2,0.2,0.2,0.2,2,0.6073294750721673,0.0031446404588039737
6976,4,2071,0.0,0.0,0.25,0.5,0.25,2,0.6060239814729443,0.21177797057485576
6977,4,1482,0.0,0.25,0.25,0.0,0.5,1,-0.38009370819155963,-1.253225676039008
6978,5,2313,0.0,0.0,0.2,0.2,0.6,2,1.7210313080824697,-1.5623089653772595
6979,3,1136,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1,-1.9609342659881366,-0.3942917548248074
6980,3,1449,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0,-1.0297334209181241,0.5417062305713698
6981,3,1336,0.0,0.0,0.0,1.0,0.0,0,-1.005247314736194,2.878205393086691
6982,5,2096,0.0,0.2,0.2,0.6,0.0,2,1.4873329460552855,1.5303993564272313
6983,3,996,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0,-1.6501712932686197,2.058312293742544
6984,4,1485,0.25,0.0,0.0,0.5,0.25,0,-0.15311453428408037,0.777723176589565
6985,3,1152,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,1,-1.7841864343336873,-1.2696224137377763
6986,5,2348,0.2,0.6,0.0,0.2,0.0,2,1.890996025461871,1.5701783224029255
6987,4,1771,0.25,0.0,0.25,0.5,0.0,0,0.10860521231729414,0.9458896502259296
6988,4,1339,0.25,0.0,0.75,0.0,0.0,1,-0.9864992612902443,-1.2724566986401376
6989,4,1719,0.25,0.75,0.0,0.0,0.0,0,0.11508836621020316,1.4929882750815606
6990,4,1933,0.25,0.0,0.0,0.5,0.25,2,0.5209311702138002,0.7190066290059743
6991,5,1421,0.2,0.2,0.2,0.2,0.2,2,0.34854407066673093,0.025687600691789665
6992,5,1919,0.4,0.0,0.0,0.2,0.4,2,1.189422952866465,-0.5635223166198883
6993,4,1516,0.25,0.25,0.0,0.25,0.25,0,-0.15242141659087396,0.5745936588154932
6994,5,1964,0.2,0.2,0.2,0.0,0.4,2,1.1223398153459596,-1.1199869098339519
6995,5,2134,0.0,0.0,0.4,0.4,0.2,2,1.3600287250774508,-0.29982109119533157
6996,3,987,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,3,-1.9604669433338193,0.5428479493143734
6997,4,1451,0.25,0.5,0.0,0.0,0.25,0,-0.29616666414721327,0.3840462583807622
6998,3,1509,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,3,-1.0222746415114086,-1.5906130935398737
6999,4,1184,0.5,0.0,0.25,0.0,0.25,3,-0.9285834831910981,-0.9686506551399949
7000,4,1050,0.25,0.0,0.25,0.25,0.25,1,-1.030166791813376,-0.30274704266309727
7001,4,1441,0.5,0.25,0.0,0.25,0.0,3,-0.31131276719290113,1.2792160009524869
7002,3,1215,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,3,-1.392644203815618,0.23876448968701527
7003,4,1642,0.0,0.0,0.5,0.25,0.25,1,-0.2620008782282547,-0.8694786310115152
7004,5,1876,0.2,0.4,0.2,0.0,0.2,2,0.9963629890958235,-0.19319962685438902
7005,5,2159,0.4,0.0,0.2,0.2,0.2,2,1.4156498927600119,-0.43045705140038626
7006,4,1374,0.75,0.0,0.0,0.0,0.25,3,-0.5201785465142938,-0.504410897618291
7007,3,1440,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,-1.2174999036447653,-0.4429140008348196
7008,4,826,0.25,0.0,0.25,0.5,0.0,0,-1.313209945607923,1.069744867785066
7009,4,1663,0.0,0.25,0.5,0.0,0.25,1,-0.27635342358187587,-1.0712975115627392
7010,5,2190,0.2,0.2,0.2,0.2,0.2,2,1.5055555589677805,-0.07510040174522194
7011,4,1563,0.25,0.0,0.0,0.5,0.25,0,-0.03575836251882442,0.7675002062513505
7012,3,1334,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0,-1.2641570496244021,1.4831686425883
7013,5,2033,0.4,0.0,0.6,0.0,0.0,2,0.913152833145832,-1.159408814581888
7014,3,1437,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,-1.211305254955568,1.0829019826962016
7015,3,1007,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,3,-1.7669924988573933,1.192415827876432
7016,6,2071,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,2,2.1648761547442725,-0.30115234173191735
7017,5,1836,0.0,0.6,0.2,0.0,0.2,0,0.9794444476711158,0.1714625470829962
7018,4,1340,0.0,0.5,0.0,0.0,0.5,0,-0.417124646216181,-0.2961982314112589
7019,4,2271,0.25,0.0,0.0,0.5,0.25,2,1.0294745811965764,0.6747070908737117
7020,3,1098,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,1,-1.8654330147865568,-1.2625449727343971
7021,4,1181,0.25,0.0,0.25,0.0,0.5,1,-0.8870483043543269,-1.6630500269387745
7022,4,1812,0.5,0.0,0.0,0.0,0.5,3,0.18487037268757847,-1.2566093709446675
7023,3,1370,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-1.373375781038593,0.8262611955782927
7024,6,2049,0.0,0.5,0.3333333333333333,0.16666666666666666,0.0,2,2.0247390588176097,0.6015429218136437
7025,4,1632,0.0,0.25,0.25,0.0,0.5,1,-0.1544087624891442,-1.272885234381728
7026,3,1414,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,3,-1.2158985965207856,0.8736508363955275
7027,5,1529,0.2,0.2,0.0,0.4,0.2,2,0.6890899635663029,0.9215190694422717
7028,5,2320,0.2,0.0,0.2,0.2,0.4,2,1.6947241700145932,-1.0073923610607463
7029,5,2290,0.0,0.4,0.2,0.4,0.0,2,1.7424600589621753,1.3457197603973858
7030,5,1712,0.0,0.4,0.0,0.2,0.4,2,0.9645059493223378,0.18244712398505167
7031,4,1882,0.25,0.0,0.0,0.25,0.5,3,0.3902185902205854,-0.617442757813869
7032,4,1969,0.0,0.5,0.5,0.0,0.0,0,0.19207512635348567,0.032664083691237085
7033,5,2036,0.2,0.2,0.2,0.2,0.2,2,1.2738523480466342,-0.05491658851336266
7034,5,1525,0.4,0.0,0.0,0.6,0.0,0,0.6829913463484836,1.637130608610512
7035,3,1210,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0,-1.3173518364647812,2.363875309072595
7036,4,1807,0.0,0.0,0.0,1.0,0.0,0,0.48536409048337803,2.726995368360962
7037,3,1399,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0,-1.1663602398200221,1.474649500639788
7038,4,2457,0.0,0.25,0.5,0.0,0.25,2,0.918272222336243,-1.175362107056871
7039,5,2546,0.4,0.0,0.0,0.6,0.0,2,2.219153543429591,1.5033145481577308
7040,3,1078,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1,-2.058907459262983,-1.9121128512964558
7041,3,1117,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,-1.7647394037265791,-0.6660024750478197
7042,4,1315,0.25,0.0,0.5,0.0,0.25,1,-0.8540226360647334,-1.4749618675151202
7043,4,1446,0.0,0.25,0.25,0.25,0.25,0,-0.38027839670574576,0.09462625461961315
7044,3,933,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,1,-2.113686455059214,-1.240919458557405
7045,4,1470,0.25,0.25,0.25,0.0,0.25,1,-0.44419738159857236,-0.5568603484059564
7046,5,1822,0.4,0.2,0.0,0.2,0.2,2,1.0499050298741839,0.3644445398602375
7047,3,1510,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,1,-1.245551697257256,-1.316543226315735
7048,5,2229,0.2,0.0,0.0,0.2,0.6,2,1.6926776095187794,-1.1599861209006834
7049,4,1635,0.25,0.0,0.5,0.0,0.25,1,-0.37256141856624714,-1.5169022586462562
7050,5,2641,0.4,0.0,0.2,0.2,0.2,2,2.1408508516171065,-0.49362976554166016
7051,3,1353,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0,-1.1741717861676702,0.5542883479107106
7052,3,1530,0.0,0.0,0.0,1.0,0.0,0,-0.7133614516277367,2.85277903096344
7053,4,1956,0.0,0.0,0.5,0.25,0.25,1,0.21043294144213487,-0.9106326398089426
7054,3,1312,0.0,0.0,0.0,1.0,0.0,0,-1.0413569060485803,2.8813509224215266
7055,4,1864,0.25,0.25,0.0,0.25,0.25,2,0.3711676574387298,0.5289834834603826
7056,4,1664,0.25,0.0,0.25,0.25,0.25,1,-0.10636308073815577,-0.38322016814596477
7057,3,1100,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1,-1.8010253785094317,-2.1891971841331452
7058,5,2187,0.0,0.0,0.0,0.6,0.4,2,1.7526924444497882,0.4386983237129601
7059,4,1314,0.0,0.75,0.25,0.0,0.0,0,-0.6167983259733966,1.056927217851089
7060,4,1837,0.0,0.5,0.0,0.0,0.5,0,0.3306448072111552,-0.36133690138680474
7061,4,1753,0.0,0.5,0.25,0.0,0.25,0,0.035675021079905084,-0.14467685050506363
7062,4,2110,0.25,0.5,0.0,0.0,0.25,0,0.6953425306387316,0.2976752653950786
7063,5,1867,0.2,0.2,0.4,0.0,0.2,2,0.8415279105614131,-0.9427531702044719
7064,5,1677,0.2,0.0,0.4,0.2,0.2,2,0.5924190628732545,-0.7585978290637654
7065,4,1645,0.25,0.25,0.0,0.25,0.25,0,0.04166763671320335,0.557686438640754
7066,5,2371,0.2,0.2,0.0,0.2,0.4,2,1.9127510333456796,-0.26334349404662505
7067,4,2345,0.0,0.25,0.5,0.0,0.25,2,0.7497607962117728,-1.1606829701609733
7068,4,1827,0.25,0.25,0.0,0.25,0.25,2,0.3154987041654673,0.5338328411849202
7069,6,2408,0.16666666666666666,0.0,0.5,0.16666666666666666,0.16666666666666666,2,2.4057257779347108,-1.1333476355825494
7070,5,1891,0.4,0.0,0.0,0.4,0.2,2,1.1904788550988625,0.5146543769291807
7071,4,1455,0.25,0.25,0.25,0.25,0.0,0,-0.41278617771442033,0.7882392440846837
7072,6,2153,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,2,2.216143740457255,-0.9109322753692595
7073,4,1394,0.25,0.5,0.0,0.0,0.25,0,-0.3819269435141311,0.39151689055099576
7074,3,962,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1,-2.2227288030029384,-0.3714866671472521
7075,5,1759,0.2,0.2,0.0,0.2,0.4,2,0.991956454879825,-0.18313249600832707
7076,4,1964,0.0,0.0,0.25,0.0,0.75,1,0.33707598996310084,-2.460465484453407
7077,3,1597,0.0,0.0,0.0,1.0,0.0,0,-0.6125555092139912,2.843997761570358
7078,5,1778,0.2,0.4,0.2,0.0,0.2,2,0.8489154912369121,-0.18035538207047858
7079,4,1830,0.0,0.0,0.25,0.5,0.25,2,0.24342350204439706,0.2433643276454927
7080,6,2508,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,2,2.6792815670314982,0.24186831907992581
7081,4,1478,0.25,0.25,0.0,0.0,0.5,3,-0.26357463462321273,-0.7635595563940527
7082,4,1944,0.25,0.25,0.0,0.25,0.25,2,0.4915329618133513,0.5184983856775985
7083,3,1323,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,3,-1.230151042909879,0.22460960768025676
7084,6,2903,0.16666666666666666,0.0,0.0,0.16666666666666666,0.6666666666666666,2,3.487658531828476,-1.609525574533161
7085,4,1762,0.0,0.25,0.0,0.75,0.0,0,0.37171016902069404,2.5338266934805347
7086,3,717,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,-2.294592994327162,1.177267862741258
7087,3,1474,0.0,1.0,0.0,0.0,0.0,0,-0.9814109156978094,2.0638524298784167
7088,5,1715,0.2,0.4,0.2,0.0,0.2,2,0.7541278140418977,-0.17209836756653613
7089,4,1860,0.25,0.0,0.25,0.0,0.5,1,0.1345522165252734,-1.7520422943701541
7090,5,1767,0.2,0.0,0.2,0.0,0.6,2,0.819515244761507,-2.0094210319623462
7091,5,2074,0.4,0.2,0.0,0.0,0.4,2,1.3858719798907266,-0.7430904274806268
7092,5,1729,0.0,0.2,0.2,0.4,0.2,2,0.8919733534731944,0.5039928331806588
7093,3,1173,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0,-1.32246455367201,1.1087239309439558
7094,4,1756,0.25,0.25,0.0,0.25,0.25,2,0.20867449653299072,0.5431383654671411
7095,3,1361,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0,-1.162135255730208,0.5532398381324324
7096,5,2152,0.2,0.0,0.4,0.0,0.4,2,1.263904298834055,-1.8953600064741403
7097,4,2822,0.0,0.25,0.0,0.25,0.5,2,1.8585910550756422,-0.2913681254540902
7098,4,1668,0.25,0.0,0.0,0.25,0.5,3,0.06824140101847281,-0.5893951212449217
7099,5,2169,0.4,0.0,0.2,0.4,0.0,2,1.4738793145703544,0.6427392207018604
7100,5,2116,0.2,0.0,0.4,0.2,0.2,2,1.2529236706289906,-0.8161348031467928
7101,5,1880,0.4,0.2,0.0,0.4,0.0,2,1.1803536343092993,1.4313497532928137
7102,3,998,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,3,-1.7803996756010583,0.001783260911826208
7103,5,1638,0.2,0.0,0.2,0.2,0.4,2,0.6686099502209446,-0.9180069024625123
7104,3,1255,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,-1.4958446700110777,-0.41866721221213143
7105,3,1206,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,-1.5695684189405334,-0.4122450898201762
7106,4,1490,0.0,0.0,0.5,0.0,0.5,1,-0.5446746549944292,-2.1926905818805937
7107,4,1366,0.0,0.25,0.75,0.0,0.0,1,-0.8917958326105558,-0.8267208878343356
7108,4,1658,0.25,0.0,0.25,0.0,0.5,1,-0.16937017702064597,-1.7255674224686244
7109,5,1501,0.2,0.2,0.0,0.4,0.2,2,0.6469621070351853,0.9251888536662461
7110,6,2926,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.5,2,3.379240453976276,-1.608150602927995
7111,4,2016,0.0,0.25,0.0,0.75,0.0,0,0.7538700104101173,2.5005365080201956
7112,4,1649,0.25,0.25,0.0,0.25,0.25,0,0.04768590193193442,0.5571621837516147
7113,3,1701,0.0,0.0,0.0,1.0,0.0,0,-0.4560806135269831,2.830367134452739
7114,6,3143,0.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,2,3.547635437512049,-0.9301631172568833
7115,6,2332,0.0,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,2,2.5629221340680983,0.4273514229338332
7116,4,1227,0.0,0.25,0.25,0.5,0.0,0,-0.6557987189768787,1.4664628464563525
7117,4,1323,0.25,0.25,0.0,0.5,0.0,0,-0.38882301494025484,1.9430225938728276
7118,4,1757,0.25,0.75,0.0,0.0,0.0,0,0.17226188578814838,1.4880078536347383
7119,3,1026,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,3,-1.7382718190699407,-0.0018865233121482515
7120,3,1488,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1,-0.9204990989694627,-0.7234059904509136
7121,5,1908,0.6,0.2,0.2,0.0,0.0,2,0.9644058978824135,-0.0009792406409887433
7122,4,1613,0.25,0.0,0.5,0.25,0.0,1,-0.35168217881487446,-0.17088522009962223
7123,3,1403,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,3,-1.1711842422030168,1.140514593851651
7124,3,1315,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,3,-1.3755590082876255,-0.638796647462444
7125,5,2039,0.0,0.4,0.0,0.2,0.4,2,1.4564991309536033,0.1395892867979219
7126,3,1068,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,3,-1.7364785379410237,0.9189988843060685
7127,3,928,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,3,-1.8244547332595729,0.2763797779827529
7128,5,1489,0.0,0.0,0.4,0.2,0.4,1,0.34639969979354945,-1.2897918996467301
7129,3,1181,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,-1.596474228954357,1.1164542956011105
7130,4,1907,0.0,0.5,0.0,0.25,0.25,0,0.4899441469933426,0.9726222747096278
7131,4,1691,0.0,0.0,0.0,0.75,0.25,0,0.25685470068578314,1.3990651234896303
7132,3,1556,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1,-1.114943143574089,-2.248962241495014
7133,3,1254,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,3,-1.4059390492055148,-1.5571918443572497
7134,3,629,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0,-2.1302402758161914,2.7054453882310545
7135,5,1454,0.2,0.2,0.2,0.2,0.2,2,0.3981947587212623,0.021362497856391254
7136,4,1931,0.0,0.0,0.5,0.0,0.5,1,0.11883908537067209,-2.250489683408191
7137,5,2001,0.0,0.2,0.4,0.0,0.4,2,1.0799788975895597,-1.5161497593631423
7138,5,2041,0.4,0.2,0.0,0.0,0.4,2,1.336221291836195,-0.7387653246452285
7139,3,841,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1,-2.19070805142227,-2.1552516800613817
7140,4,1216,0.0,0.0,0.5,0.5,0.0,0,-0.8489664255687208,0.529488151338178
7141,6,2130,0.16666666666666666,0.5,0.16666666666666666,0.0,0.16666666666666666,2,2.1923140230520373,0.021598912374873307
7142,3,1313,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,3,-1.306461289625986,-0.039501811607885934
7143,3,1242,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,3,-1.576802535639713,0.5094267001317493
7144,6,2303,0.0,0.16666666666666666,0.5,0.0,0.3333333333333333,2,2.24781327594226,-1.71549201497523
7145,5,2254,0.2,0.4,0.0,0.0,0.4,2,1.699958025496228,-0.40726227244589785
7146,4,1766,0.5,0.0,0.0,0.0,0.5,3,0.1156603226721711,-1.2505804397195668
7147,6,2474,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,2,2.617417965069038,-1.279098306726558
7148,3,1329,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,-1.384506763464553,-0.4283659276612067
7149,3,1519,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,3,-1.0072289784645807,-1.5919237307627216
7150,4,1619,0.75,0.0,0.0,0.25,0.0,3,-0.09758010341262188,0.8066121270783011
7151,5,1875,0.4,0.2,0.4,0.0,0.0,2,0.8167253387982195,-0.38796762961024334
7152,3,1126,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,-1.7404899593811887,0.8582407438157841
7153,3,1107,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,3,-1.9132904217121713,-0.337334462280782
7154,5,1898,0.4,0.2,0.4,0.0,0.0,2,0.8513303638059234,-0.3909820952227937
7155,4,1335,0.25,0.25,0.0,0.25,0.25,0,-0.42474791773845516,0.5983161925490421
7156,3,1781,0.0,0.0,0.0,1.0,0.0,0,-0.33571530915236164,2.819882036669955
7157,3,910,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0,-1.779563995471338,2.069583773859037
7158,3,1287,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1,-1.519671479533754,-2.213706100200403
7159,4,1902,0.25,0.5,0.0,0.25,0.0,0,0.4363724377191093,1.6680701562866853
7160,5,2063,0.0,0.2,0.2,0.2,0.4,2,1.3513147404737245,-0.6142893593875592
7161,4,1365,0.25,0.0,0.5,0.25,0.0,1,-0.7248146223762013,-0.13838141697299175
7162,3,716,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0,-2.2348329769625663,1.4428209829745333
7163,4,2062,0.0,0.25,0.5,0.0,0.25,2,0.32396853198654907,-1.1235919367543747
7164,4,1379,0.5,0.0,0.0,0.25,0.25,3,-0.412627138785667,0.14327485746101942
7165,3,1549,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,3,-0.9513836417208521,-0.0704328500670989
7166,5,2186,0.6,0.0,0.2,0.0,0.2,2,1.376250322022276,-0.9526686308546635
7167,5,2307,0.0,0.4,0.2,0.2,0.2,2,1.7248539273782675,0.2689847677934496
7168,5,1984,0.2,0.0,0.6,0.0,0.2,2,0.8762681864170321,-1.7088207425624395
7169,4,1273,0.5,0.25,0.0,0.0,0.25,3,-0.618059604834,-0.04189893036003479
7170,4,2042,0.25,0.0,0.25,0.0,0.5,1,0.4083832839775375,-1.7758958918259877
7171,3,1331,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1,-1.6062792529057173,-0.15442712415935275
7172,3,833,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,3,-1.9673885322044362,0.28883083159980905
7173,5,2260,0.4,0.0,0.2,0.2,0.2,2,1.5676110895329716,-0.44369448735115113
7174,5,2133,0.4,0.2,0.2,0.0,0.2,2,1.3397724186366922,-0.5863026285275759
7175,3,1138,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,3,-1.7332774313267212,0.5230573272493686
7176,4,1670,0.0,0.25,0.0,0.75,0.0,0,0.2332900689898792,2.5458845559307366
7177,4,1562,0.25,0.5,0.0,0.25,0.0,0,-0.07518010587303228,1.7126318218635175
7178,5,1599,0.0,0.2,0.2,0.2,0.4,2,0.6531959751009195,-0.5534757922474118
7179,3,1156,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1,-1.7167696654471967,-2.196536752581094
7180,4,1341,0.25,0.0,0.25,0.0,0.5,1,-0.6463176956050839,-1.6840202225043426
7181,4,1509,0.5,0.25,0.25,0.0,0.0,3,-0.4315681734667639,0.13282072939057002
7182,5,1592,0.0,0.4,0.2,0.0,0.4,2,0.6059052607665726,-0.7118115800980127
7183,5,2660,0.2,0.4,0.2,0.0,0.2,2,2.1759429719671144,-0.2959535851256726
7184,3,1365,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,3,-1.2896223454502413,0.8800729587874827
7185,4,1616,0.25,0.0,0.0,0.5,0.25,0,0.04398365162936239,0.7605538289702561
7186,4,1635,0.0,0.0,0.25,0.25,0.5,1,-0.10394662582313656,-1.0742118831653393
7187,6,3080,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,2,3.69798939789043,-0.5395284434738933
7188,3,984,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,3,-1.801463603866617,0.003618153023813382
7189,6,2176,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666,2,2.4099013497289716,0.7738919401141394
7190,5,1630,0.4,0.0,0.4,0.0,0.2,2,0.44168158558899384,-1.2711106930689673
7191,3,1317,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0,-1.1563632418637249,2.349851490788121
7192,4,1896,0.25,0.25,0.0,0.5,0.0,0,0.47329347764297197,1.867923081003637
7193,4,1715,0.0,0.0,0.5,0.25,0.25,1,-0.15216753798641253,-0.8790462827383057
7194,5,1217,0.2,0.0,0.4,0.4,0.0,0,-0.05649767851730443,0.3761983925123375
7195,6,2524,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,2,2.7700403453765645,0.6719986819838586
7196,4,1463,0.0,0.0,0.25,0.25,0.5,1,-0.3627320302285729,-1.0516689229323537
7197,5,1729,0.0,0.6,0.2,0.0,0.2,0,0.8184558530700594,0.18548636536746982
7198,4,1880,0.5,0.5,0.0,0.0,0.0,3,0.3032434028108753,1.0226124844862163
